Date,Machine_ID,Test_Type,Measured_Value,Expected_Value,Tolerance(%),Deviation(%),Status
2024-02-19,LINAC001,Symmetry,99.73,100.0,2.0,-0.27,Pass
2024-02-20,LINAC002,Flatness,100.55,100.0,2.0,0.55,Pass
2024-02-20,LINAC002,Output,99.79,100.0,2.0,-0.21,Pass
2024-02-20,LINAC002,Symmetry,100.23,100.0,2.0,0.23,Pass
2024-02-20,LINAC001,Flatness,99.47,100.0,2.0,-0.53,Pass
2024-02-20,LINAC001,Output,100.11,100.0,2.0,0.11,Pass
2024-02-20,LINAC001,Symmetry,99.2,100.0,2.0,-0.8,Pass
2024-02-21,LINAC001,Output,99.06,100.0,2.0,-0.94,Pass
2024-02-21,LINAC001,Flatness,100.02,100.0,2.0,0.02,Pass
2024-02-21,LINAC001,Symmetry,99.85,100.0,2.0,-0.15,Pass
2024-02-21,LINAC002,Output,100.89,100.0,2.0,0.89,Pass
2024-02-21,LINAC002,Flatness,99.72,100.0,2.0,-0.28,Pass
2024-02-21,LINAC002,Symmetry,99.7,100.0,2.0,-0.3,Pass
2024-02-22,LINAC002,Flatness,98.86,100.0,2.0,-1.14,Pass
2024-02-22,LINAC002,Symmetry,100.24,100.0,2.0,0.24,Pass
2024-02-22,LINAC002,Output,99.1,100.0,2.0,-0.9,Pass
2024-02-22,LINAC001,Symmetry,100.26,100.0,2.0,0.26,Pass
2024-02-22,LINAC001,Flatness,99.62,100.0,2.0,-0.38,Pass
2024-02-22,LINAC001,Output,100.11,100.0,2.0,0.11,Pass
2024-02-23,LINAC001,Output,98.95,100.0,2.0,-1.05,Pass
2024-02-23,LINAC001,Flatness,100.55,100.0,2.0,0.55,Pass
2024-02-23,LINAC001,Symmetry,99.24,100.0,2.0,-0.76,Pass
2024-02-23,LINAC002,Output,101.15,100.0,2.0,1.15,Pass
2024-02-23,LINAC002,Flatness,99.27,100.0,2.0,-0.73,Pass
2024-02-23,LINAC002,Symmetry,99.34,100.0,2.0,-0.66,Pass
2024-02-24,LINAC002,Symmetry,100.37,100.0,2.0,0.37,Pass
2024-02-24,LINAC002,Flatness,99.79,100.0,2.0,-0.21,Pass
2024-02-24,LINAC002,Output,99.69,100.0,2.0,-0.31,Pass
2024-02-24,LINAC001,Output,99.7,100.0,2.0,-0.3,Pass
2024-02-24,LINAC001,Flatness,100.2,100.0,2.0,0.2,Pass
2024-02-24,LINAC001,Symmetry,99.96,100.0,2.0,-0.04,Pass
2024-02-25,LINAC002,Flatness,100.81,100.0,2.0,0.81,Pass
2024-02-25,LINAC002,Symmetry,100.92,100.0,2.0,0.92,Pass
2024-02-25,LINAC002,Output,99.28,100.0,2.0,-0.72,Pass
2024-02-25,LINAC001,Symmetry,99.43,100.0,2.0,-0.57,Pass
2024-02-25,LINAC001,Flatness,99.83,100.0,2.0,-0.17,Pass
2024-02-25,LINAC001,Output,100.24,100.0,2.0,0.24,Pass
2024-02-26,LINAC001,Output,99.81,100.0,2.0,-0.19,Pass
2024-02-26,LINAC001,Flatness,99.33,100.0,2.0,-0.67,Pass
2024-02-26,LINAC001,Symmetry,99.8,100.0,2.0,-0.2,Pass
2024-02-26,LINAC002,Output,99.66,100.0,2.0,-0.34,Pass
2024-02-26,LINAC002,Flatness,99.03,100.0,2.0,-0.97,Pass
2024-02-26,LINAC002,Symmetry,99.09,100.0,2.0,-0.91,Pass
2024-02-27,LINAC002,Symmetry,100.55,100.0,2.0,0.55,Pass
2024-02-27,LINAC002,Flatness,99.23,100.0,2.0,-0.77,Pass
2024-02-27,LINAC002,Output,100.45,100.0,2.0,0.45,Pass
2024-02-27,LINAC001,Output,99.39,100.0,2.0,-0.61,Pass
2024-02-27,LINAC001,Flatness,99.86,100.0,2.0,-0.14,Pass
2024-02-27,LINAC001,Symmetry,100.24,100.0,2.0,0.24,Pass
2024-02-28,LINAC002,Flatness,100.34,100.0,2.0,0.34,Pass
2024-02-28,LINAC002,Symmetry,100.9,100.0,2.0,0.9,Pass
2024-02-28,LINAC002,Output,99.73,100.0,2.0,-0.27,Pass
2024-02-28,LINAC001,Symmetry,100.41,100.0,2.0,0.41,Pass
2024-02-28,LINAC001,Flatness,99.04,100.0,2.0,-0.96,Pass
2024-02-28,LINAC001,Output,99.61,100.0,2.0,-0.39,Pass
2024-02-29,LINAC001,Output,99.83,100.0,2.0,-0.17,Pass
2024-02-29,LINAC001,Flatness,100.36,100.0,2.0,0.36,Pass
2024-02-29,LINAC001,Symmetry,100.62,100.0,2.0,0.62,Pass
2024-02-29,LINAC002,Output,100.02,100.0,2.0,0.02,Pass
2024-02-29,LINAC002,Flatness,101.0,100.0,2.0,1.0,Pass
2024-02-29,LINAC002,Symmetry,100.62,100.0,2.0,0.62,Pass
2024-03-01,LINAC001,Output,99.4,100.0,2.0,-0.6,Pass
2024-03-01,LINAC001,Flatness,100.22,100.0,2.0,0.22,Pass
2024-03-01,LINAC001,Symmetry,99.5,100.0,2.0,-0.5,Pass
2024-03-01,LINAC002,Output,100.28,100.0,2.0,0.28,Pass
2024-03-01,LINAC002,Flatness,99.76,100.0,2.0,-0.24,Pass
2024-03-01,LINAC002,Symmetry,100.3,100.0,2.0,0.3,Pass
2024-03-02,LINAC002,Flatness,99.94,100.0,2.0,-0.06,Pass
2024-03-02,LINAC002,Output,99.61,100.0,2.0,-0.39,Pass
2024-03-02,LINAC002,Symmetry,100.2,100.0,2.0,0.2,Pass
2024-03-02,LINAC001,Flatness,100.5,100.0,2.0,0.5,Pass
2024-03-02,LINAC001,Output,99.69,100.0,2.0,-0.31,Pass
2024-03-02,LINAC001,Symmetry,100.32,100.0,2.0,0.32,Pass
2024-03-03,LINAC002,Flatness,99.21,100.0,2.0,-0.79,Pass
2024-03-03,LINAC002,Output,99.21,100.0,2.0,-0.79,Pass
2024-03-03,LINAC002,Symmetry,99.51,100.0,2.0,-0.49,Pass
2024-03-03,LINAC001,Flatness,101.12,100.0,2.0,1.12,Pass
2024-03-03,LINAC001,Output,99.48,100.0,2.0,-0.52,Pass
2024-03-03,LINAC001,Symmetry,99.44,100.0,2.0,-0.56,Pass
2024-03-04,LINAC001,Output,100.46,100.0,2.0,0.46,Pass
2024-03-04,LINAC001,Flatness,99.22,100.0,2.0,-0.78,Pass
2024-03-04,LINAC001,Symmetry,99.87,100.0,2.0,-0.13,Pass
2024-03-04,LINAC002,Output,100.09,100.0,2.0,0.09,Pass
2024-03-04,LINAC002,Flatness,99.73,100.0,2.0,-0.27,Pass
2024-03-04,LINAC002,Symmetry,99.95,100.0,2.0,-0.05,Pass
2024-03-05,LINAC002,Flatness,99.89,100.0,2.0,-0.11,Pass
2024-03-05,LINAC002,Symmetry,99.3,100.0,2.0,-0.7,Pass
2024-03-05,LINAC002,Output,99.92,100.0,2.0,-0.08,Pass
2024-03-05,LINAC001,Symmetry,98.94,100.0,2.0,-1.06,Pass
2024-03-05,LINAC001,Flatness,100.76,100.0,2.0,0.76,Pass
2024-03-05,LINAC001,Output,99.76,100.0,2.0,-0.24,Pass
2024-03-06,LINAC001,Output,100.27,100.0,2.0,0.27,Pass
2024-03-06,LINAC001,Flatness,100.34,100.0,2.0,0.34,Pass
2024-03-06,LINAC001,Symmetry,99.91,100.0,2.0,-0.09,Pass
2024-03-06,LINAC002,Output,99.39,100.0,2.0,-0.61,Pass
2024-03-06,LINAC002,Flatness,100.45,100.0,2.0,0.45,Pass
2024-03-06,LINAC002,Symmetry,99.81,100.0,2.0,-0.19,Pass
2024-03-07,LINAC001,Output,99.98,100.0,2.0,-0.02,Pass
2024-03-07,LINAC001,Flatness,99.34,100.0,2.0,-0.66,Pass
2024-03-07,LINAC001,Symmetry,98.88,100.0,2.0,-1.12,Pass
2024-03-07,LINAC002,Output,99.58,100.0,2.0,-0.42,Pass
2024-03-07,LINAC002,Flatness,100.67,100.0,2.0,0.67,Pass
2024-03-07,LINAC002,Symmetry,99.57,100.0,2.0,-0.43,Pass
2024-03-08,LINAC002,Flatness,99.51,100.0,2.0,-0.49,Pass
2024-03-08,LINAC002,Output,99.2,100.0,2.0,-0.8,Pass
2024-03-08,LINAC002,Symmetry,100.45,100.0,2.0,0.45,Pass
2024-03-08,LINAC001,Flatness,99.74,100.0,2.0,-0.26,Pass
2024-03-08,LINAC001,Output,99.95,100.0,2.0,-0.05,Pass
2024-03-08,LINAC001,Symmetry,100.33,100.0,2.0,0.33,Pass
2024-03-09,LINAC002,Flatness,100.27,100.0,2.0,0.27,Pass
2024-03-09,LINAC002,Output,99.5,100.0,2.0,-0.5,Pass
2024-03-09,LINAC002,Symmetry,100.12,100.0,2.0,0.12,Pass
2024-03-09,LINAC001,Flatness,99.16,100.0,2.0,-0.84,Pass
2024-03-09,LINAC001,Output,100.1,100.0,2.0,0.1,Pass
2024-03-09,LINAC001,Symmetry,99.61,100.0,2.0,-0.39,Pass
2024-03-10,LINAC001,Output,99.78,100.0,2.0,-0.22,Pass
2024-03-10,LINAC001,Flatness,99.78,100.0,2.0,-0.22,Pass
2024-03-10,LINAC001,Symmetry,100.59,100.0,2.0,0.59,Pass
2024-03-10,LINAC002,Output,100.27,100.0,2.0,0.27,Pass
2024-03-10,LINAC002,Flatness,99.71,100.0,2.0,-0.29,Pass
2024-03-10,LINAC002,Symmetry,100.14,100.0,2.0,0.14,Pass
2024-03-11,LINAC002,Flatness,99.4,100.0,2.0,-0.6,Pass
2024-03-11,LINAC002,Output,99.67,100.0,2.0,-0.33,Pass
2024-03-11,LINAC002,Symmetry,101.19,100.0,2.0,1.19,Pass
2024-03-11,LINAC001,Flatness,99.44,100.0,2.0,-0.56,Pass
2024-03-11,LINAC001,Output,99.63,100.0,2.0,-0.37,Pass
2024-03-11,LINAC001,Symmetry,99.82,100.0,2.0,-0.18,Pass
2024-03-12,LINAC001,Output,99.95,100.0,2.0,-0.05,Pass
2024-03-12,LINAC001,Flatness,99.31,100.0,2.0,-0.69,Pass
2024-03-12,LINAC001,Symmetry,100.17,100.0,2.0,0.17,Pass
2024-03-12,LINAC002,Output,100.0,100.0,2.0,0.0,Pass
2024-03-12,LINAC002,Flatness,100.03,100.0,2.0,0.03,Pass
2024-03-12,LINAC002,Symmetry,99.91,100.0,2.0,-0.09,Pass
2024-03-13,LINAC002,Symmetry,99.42,100.0,2.0,-0.58,Pass
2024-03-13,LINAC002,Flatness,100.8,100.0,2.0,0.8,Pass
2024-03-13,LINAC002,Output,100.16,100.0,2.0,0.16,Pass
2024-03-13,LINAC001,Symmetry,99.92,100.0,2.0,-0.08,Pass
2024-03-13,LINAC001,Output,99.81,100.0,2.0,-0.19,Pass
2024-03-13,LINAC001,Flatness,100.07,100.0,2.0,0.07,Pass
2024-03-14,LINAC001,Output,99.41,100.0,2.0,-0.59,Pass
2024-03-14,LINAC001,Flatness,100.06,100.0,2.0,0.06,Pass
2024-03-14,LINAC001,Symmetry,99.37,100.0,2.0,-0.63,Pass
2024-03-14,LINAC002,Output,100.27,100.0,2.0,0.27,Pass
2024-03-14,LINAC002,Flatness,99.75,100.0,2.0,-0.25,Pass
2024-03-14,LINAC002,Symmetry,100.63,100.0,2.0,0.63,Pass
2024-03-15,LINAC002,Symmetry,99.61,100.0,2.0,-0.39,Pass
2024-03-15,LINAC002,Output,99.5,100.0,2.0,-0.5,Pass
2024-03-15,LINAC002,Flatness,100.07,100.0,2.0,0.07,Pass
2024-03-15,LINAC001,Flatness,100.27,100.0,2.0,0.27,Pass
2024-03-15,LINAC001,Output,99.38,100.0,2.0,-0.62,Pass
2024-03-15,LINAC001,Symmetry,98.75,100.0,2.0,-1.25,Pass
2024-03-16,LINAC002,Flatness,100.19,100.0,2.0,0.19,Pass
2024-03-16,LINAC002,Output,99.44,100.0,2.0,-0.56,Pass
2024-03-16,LINAC002,Symmetry,100.18,100.0,2.0,0.18,Pass
2024-03-16,LINAC001,Flatness,99.79,100.0,2.0,-0.21,Pass
2024-03-16,LINAC001,Output,99.63,100.0,2.0,-0.37,Pass
2024-03-16,LINAC001,Symmetry,99.66,100.0,2.0,-0.34,Pass
2024-03-17,LINAC001,Output,100.19,100.0,2.0,0.19,Pass
2024-03-17,LINAC001,Flatness,100.35,100.0,2.0,0.35,Pass
2024-03-17,LINAC001,Symmetry,100.1,100.0,2.0,0.1,Pass
2024-03-17,LINAC002,Output,100.57,100.0,2.0,0.57,Pass
2024-03-17,LINAC002,Flatness,98.81,100.0,2.0,-1.19,Pass
2024-03-17,LINAC002,Symmetry,99.69,100.0,2.0,-0.31,Pass
2024-03-18,LINAC002,Flatness,100.07,100.0,2.0,0.07,Pass
2024-03-18,LINAC002,Symmetry,99.91,100.0,2.0,-0.09,Pass
2024-03-18,LINAC002,Output,99.49,100.0,2.0,-0.51,Pass
2024-03-18,LINAC001,Symmetry,100.68,100.0,2.0,0.68,Pass
2024-03-18,LINAC001,Flatness,99.9,100.0,2.0,-0.1,Pass
2024-03-18,LINAC001,Output,100.39,100.0,2.0,0.39,Pass
2024-03-19,LINAC001,Output,100.11,100.0,2.0,0.11,Pass
2024-03-19,LINAC001,Flatness,99.94,100.0,2.0,-0.06,Pass
2024-03-19,LINAC001,Symmetry,100.27,100.0,2.0,0.27,Pass
2024-03-19,LINAC002,Output,99.57,100.0,2.0,-0.43,Pass
2024-03-19,LINAC002,Flatness,99.88,100.0,2.0,-0.12,Pass
2024-03-19,LINAC002,Symmetry,100.54,100.0,2.0,0.54,Pass
2024-03-20,LINAC001,Output,100.25,100.0,2.0,0.25,Pass
2024-03-20,LINAC001,Flatness,100.2,100.0,2.0,0.2,Pass
2024-03-20,LINAC001,Symmetry,100.23,100.0,2.0,0.23,Pass
2024-03-20,LINAC002,Output,100.06,100.0,2.0,0.06,Pass
2024-03-20,LINAC002,Flatness,100.31,100.0,2.0,0.31,Pass
2024-03-20,LINAC002,Symmetry,100.14,100.0,2.0,0.14,Pass
2024-03-21,LINAC002,Flatness,99.05,100.0,2.0,-0.95,Pass
2024-03-21,LINAC002,Output,100.14,100.0,2.0,0.14,Pass
2024-03-21,LINAC002,Symmetry,100.18,100.0,2.0,0.18,Pass
2024-03-21,LINAC001,Flatness,100.42,100.0,2.0,0.42,Pass
2024-03-21,LINAC001,Output,100.09,100.0,2.0,0.09,Pass
2024-03-21,LINAC001,Symmetry,99.33,100.0,2.0,-0.67,Pass
2024-03-22,LINAC002,Flatness,99.99,100.0,2.0,-0.01,Pass
2024-03-22,LINAC002,Output,100.17,100.0,2.0,0.17,Pass
2024-03-22,LINAC002,Symmetry,99.99,100.0,2.0,-0.01,Pass
2024-03-22,LINAC001,Flatness,99.68,100.0,2.0,-0.32,Pass
2024-03-22,LINAC001,Output,100.44,100.0,2.0,0.44,Pass
2024-03-22,LINAC001,Symmetry,99.78,100.0,2.0,-0.22,Pass
2024-03-23,LINAC001,Output,99.68,100.0,2.0,-0.32,Pass
2024-03-23,LINAC001,Flatness,100.83,100.0,2.0,0.83,Pass
2024-03-23,LINAC001,Symmetry,100.25,100.0,2.0,0.25,Pass
2024-03-23,LINAC002,Output,99.67,100.0,2.0,-0.33,Pass
2024-03-23,LINAC002,Flatness,100.03,100.0,2.0,0.03,Pass
2024-03-23,LINAC002,Symmetry,99.76,100.0,2.0,-0.24,Pass
2024-03-24,LINAC002,Flatness,99.29,100.0,2.0,-0.71,Pass
2024-03-24,LINAC002,Output,99.56,100.0,2.0,-0.44,Pass
2024-03-24,LINAC002,Symmetry,100.43,100.0,2.0,0.43,Pass
2024-03-24,LINAC001,Flatness,100.37,100.0,2.0,0.37,Pass
2024-03-24,LINAC001,Output,100.44,100.0,2.0,0.44,Pass
2024-03-24,LINAC001,Symmetry,100.32,100.0,2.0,0.32,Pass
2024-03-25,LINAC001,Output,100.31,100.0,2.0,0.31,Pass
2024-03-25,LINAC001,Flatness,100.22,100.0,2.0,0.22,Pass
2024-03-25,LINAC001,Symmetry,100.48,100.0,2.0,0.48,Pass
2024-03-25,LINAC002,Output,99.53,100.0,2.0,-0.47,Pass
2024-03-25,LINAC002,Flatness,99.05,100.0,2.0,-0.95,Pass
2024-03-25,LINAC002,Symmetry,99.77,100.0,2.0,-0.23,Pass
2024-03-26,LINAC002,Symmetry,99.58,100.0,2.0,-0.42,Pass
2024-03-26,LINAC002,Flatness,99.61,100.0,2.0,-0.39,Pass
2024-03-26,LINAC002,Output,99.95,100.0,2.0,-0.05,Pass
2024-03-26,LINAC001,Symmetry,99.95,100.0,2.0,-0.05,Pass
2024-03-26,LINAC001,Output,100.05,100.0,2.0,0.05,Pass
2024-03-26,LINAC001,Flatness,100.55,100.0,2.0,0.55,Pass
2024-03-27,LINAC001,Output,99.87,100.0,2.0,-0.13,Pass
2024-03-27,LINAC001,Flatness,101.38,100.0,2.0,1.38,Pass
2024-03-27,LINAC001,Symmetry,99.23,100.0,2.0,-0.77,Pass
2024-03-27,LINAC002,Output,99.6,100.0,2.0,-0.4,Pass
2024-03-27,LINAC002,Flatness,99.68,100.0,2.0,-0.32,Pass
2024-03-27,LINAC002,Symmetry,99.22,100.0,2.0,-0.78,Pass
2024-03-28,LINAC002,Symmetry,99.79,100.0,2.0,-0.21,Pass
2024-03-28,LINAC002,Flatness,99.96,100.0,2.0,-0.04,Pass
2024-03-28,LINAC002,Output,99.48,100.0,2.0,-0.52,Pass
2024-03-28,LINAC001,Flatness,99.85,100.0,2.0,-0.15,Pass
2024-03-28,LINAC001,Output,100.57,100.0,2.0,0.57,Pass
2024-03-28,LINAC001,Symmetry,100.24,100.0,2.0,0.24,Pass
2024-03-29,LINAC001,Output,99.64,100.0,2.0,-0.36,Pass
2024-03-29,LINAC001,Flatness,100.16,100.0,2.0,0.16,Pass
2024-03-29,LINAC001,Symmetry,99.6,100.0,2.0,-0.4,Pass
2024-03-29,LINAC002,Output,100.22,100.0,2.0,0.22,Pass
2024-03-29,LINAC002,Flatness,99.45,100.0,2.0,-0.55,Pass
2024-03-29,LINAC002,Symmetry,99.48,100.0,2.0,-0.52,Pass
2024-03-30,LINAC001,Flatness,99.46,100.0,2.0,-0.54,Pass
2024-03-30,LINAC001,Symmetry,100.18,100.0,2.0,0.18,Pass
2024-03-30,LINAC002,Output,100.21,100.0,2.0,0.21,Pass
2024-03-30,LINAC002,Flatness,99.09,100.0,2.0,-0.91,Pass
2024-03-30,LINAC002,Symmetry,100.39,100.0,2.0,0.39,Pass
2024-03-30,LINAC001,Output,100.2,100.0,2.0,0.2,Pass
2024-03-31,LINAC002,Output,99.91,100.0,2.0,-0.09,Pass
2024-03-31,LINAC002,Flatness,99.67,100.0,2.0,-0.33,Pass
2024-03-31,LINAC002,Symmetry,99.49,100.0,2.0,-0.51,Pass
2024-03-31,LINAC001,Symmetry,99.71,100.0,2.0,-0.29,Pass
2024-03-31,LINAC001,Output,99.65,100.0,2.0,-0.35,Pass
2024-03-31,LINAC001,Flatness,100.4,100.0,2.0,0.4,Pass
2024-04-01,LINAC001,Output,100.01,100.0,2.0,0.01,Pass
2024-04-01,LINAC001,Flatness,99.89,100.0,2.0,-0.11,Pass
2024-04-01,LINAC001,Symmetry,99.67,100.0,2.0,-0.33,Pass
2024-04-01,LINAC002,Output,100.16,100.0,2.0,0.16,Pass
2024-04-01,LINAC002,Flatness,98.99,100.0,2.0,-1.01,Pass
2024-04-01,LINAC002,Symmetry,100.78,100.0,2.0,0.78,Pass
2024-04-02,LINAC001,Output,99.99,100.0,2.0,-0.01,Pass
2024-04-02,LINAC001,Flatness,99.69,100.0,2.0,-0.31,Pass
2024-04-02,LINAC001,Symmetry,99.93,100.0,2.0,-0.07,Pass
2024-04-02,LINAC002,Output,100.47,100.0,2.0,0.47,Pass
2024-04-02,LINAC002,Flatness,99.91,100.0,2.0,-0.09,Pass
2024-04-02,LINAC002,Symmetry,99.38,100.0,2.0,-0.62,Pass
2024-04-03,LINAC002,Symmetry,99.89,100.0,2.0,-0.11,Pass
2024-04-03,LINAC002,Output,99.47,100.0,2.0,-0.53,Pass
2024-04-03,LINAC002,Flatness,99.86,100.0,2.0,-0.14,Pass
2024-04-03,LINAC001,Flatness,99.93,100.0,2.0,-0.07,Pass
2024-04-03,LINAC001,Output,99.69,100.0,2.0,-0.31,Pass
2024-04-03,LINAC001,Symmetry,98.91,100.0,2.0,-1.09,Pass
2024-04-04,LINAC002,Flatness,100.12,100.0,2.0,0.12,Pass
2024-04-04,LINAC002,Output,98.97,100.0,2.0,-1.03,Pass
2024-04-04,LINAC002,Symmetry,100.98,100.0,2.0,0.98,Pass
2024-04-04,LINAC001,Flatness,100.11,100.0,2.0,0.11,Pass
2024-04-04,LINAC001,Output,100.41,100.0,2.0,0.41,Pass
2024-04-04,LINAC001,Symmetry,100.09,100.0,2.0,0.09,Pass
2024-04-05,LINAC001,Output,99.78,100.0,2.0,-0.22,Pass
2024-04-05,LINAC001,Flatness,99.73,100.0,2.0,-0.27,Pass
2024-04-05,LINAC001,Symmetry,99.61,100.0,2.0,-0.39,Pass
2024-04-05,LINAC002,Output,99.97,100.0,2.0,-0.03,Pass
2024-04-05,LINAC002,Flatness,99.19,100.0,2.0,-0.81,Pass
2024-04-05,LINAC002,Symmetry,99.11,100.0,2.0,-0.89,Pass
2024-04-06,LINAC002,Symmetry,100.87,100.0,2.0,0.87,Pass
2024-04-06,LINAC002,Output,99.54,100.0,2.0,-0.46,Pass
2024-04-06,LINAC002,Flatness,99.93,100.0,2.0,-0.07,Pass
2024-04-06,LINAC001,Flatness,100.0,100.0,2.0,0.0,Pass
2024-04-06,LINAC001,Output,100.24,100.0,2.0,0.24,Pass
2024-04-06,LINAC001,Symmetry,100.0,100.0,2.0,0.0,Pass
2024-04-07,LINAC001,Output,100.03,100.0,2.0,0.03,Pass
2024-04-07,LINAC001,Flatness,99.21,100.0,2.0,-0.79,Pass
2024-04-07,LINAC001,Symmetry,99.91,100.0,2.0,-0.09,Pass
2024-04-07,LINAC002,Output,99.88,100.0,2.0,-0.12,Pass
2024-04-07,LINAC002,Flatness,99.22,100.0,2.0,-0.78,Pass
2024-04-07,LINAC002,Symmetry,100.23,100.0,2.0,0.23,Pass
2024-04-08,LINAC002,Symmetry,99.16,100.0,2.0,-0.84,Pass
2024-04-08,LINAC002,Flatness,100.42,100.0,2.0,0.42,Pass
2024-04-08,LINAC002,Output,100.23,100.0,2.0,0.23,Pass
2024-04-08,LINAC001,Flatness,100.16,100.0,2.0,0.16,Pass
2024-04-08,LINAC001,Output,99.74,100.0,2.0,-0.26,Pass
2024-04-08,LINAC001,Symmetry,99.94,100.0,2.0,-0.06,Pass
2024-04-09,LINAC002,Flatness,99.36,100.0,2.0,-0.64,Pass
2024-04-09,LINAC001,Output,99.16,100.0,2.0,-0.84,Pass
2024-04-09,LINAC001,Flatness,100.01,100.0,2.0,0.01,Pass
2024-04-09,LINAC001,Symmetry,99.9,100.0,2.0,-0.1,Pass
2024-04-09,LINAC002,Output,99.86,100.0,2.0,-0.14,Pass
2024-04-09,LINAC002,Symmetry,99.28,100.0,2.0,-0.72,Pass
